,,,1.5440E-3,292.00003E-3,,,,,1.5440E-3,-168.00001E-3,
,,,1.5480E-3,292.00003E-3,,,,,1.5480E-3,-168.00001E-3,
,,,1.5520E-3,292.00003E-3,,,,,1.5520E-3,-168.00001E-3,
,,,1.5560E-3,292.00003E-3,,,,,1.5560E-3,-168.00001E-3,
,,,1.5600E-3,292.00003E-3,,,,,1.5600E-3,-160.00001E-3,
,,,1.5640E-3,292.00003E-3,,,,,1.5640E-3,-160.00001E-3,
,,,1.5680E-3,288.00002E-3,,,,,1.5680E-3,-160.00001E-3,
,,,1.5720E-3,288.00002E-3,,,,,1.5720E-3,-160.00001E-3,
,,,1.5760E-3,288.00002E-3,,,,,1.5760E-3,-160.00001E-3,
,,,1.5800E-3,288.00002E-3,,,,,1.5800E-3,-152.00001E-3,
,,,1.5840E-3,288.00002E-3,,,,,1.5840E-3,-152.00001E-3,
,,,1.5880E-3,288.00002E-3,,,,,1.5880E-3,-152.00001E-3,
,,,1.5920E-3,288.00002E-3,,,,,1.5920E-3,-152.00001E-3,
,,,1.5960E-3,288.00002E-3,,,,,1.5960E-3,-152.00001E-3,
,,,1.6000E-3,288.00002E-3,,,,,1.6000E-3,-152.00001E-3,
,,,1.6040E-3,284.00001E-3,,,,,1.6040E-3,-152.00001E-3,
,,,1.6080E-3,284.00001E-3,,,,,1.6080E-3,-144.0000E-3,
,,,1.6120E-3,284.00001E-3,,,,,1.6120E-3,-144.0000E-3,
,,,1.6160E-3,284.00001E-3,,,,,1.6160E-3,-144.0000E-3,
,,,1.6200E-3,284.00001E-3,,,,,1.6200E-3,-144.0000E-3,
,,,1.6240E-3,284.00001E-3,,,,,1.6240E-3,-144.0000E-3,
,,,1.6280E-3,284.00001E-3,,,,,1.6280E-3,-144.0000E-3,
,,,1.6320E-3,284.00001E-3,,,,,1.6320E-3,-144.0000E-3,
,,,1.6360E-3,284.00001E-3,,,,,1.6360E-3,-136.0000E-3,
,,,1.6400E-3,280.00000E-3,,,,,1.6400E-3,-136.0000E-3,
,,,1.6440E-3,280.00000E-3,,,,,1.6440E-3,-136.0000E-3,
,,,1.6480E-3,280.00000E-3,,,,,1.6480E-3,-136.0000E-3,
,,,1.6520E-3,280.00000E-3,,,,,1.6520E-3,-136.0000E-3,
,,,1.6560E-3,280.00000E-3,,,,,1.6560E-3,-136.0000E-3,
,,,1.6600E-3,280.00000E-3,,,,,1.6600E-3,-136.0000E-3,
,,,1.6640E-3,280.00000E-3,,,,,1.6640E-3,-136.0000E-3,
,,,1.6680E-3,280.00000E-3,,,,,1.6680E-3,-128.0000E-3,
,,,1.6720E-3,280.00000E-3,,,,,1.6720E-3,-128.0000E-3,
,,,1.6760E-3,276.00002E-3,,,,,1.6760E-3,-128.0000E-3,
,,,1.6800E-3,276.00002E-3,,,,,1.6800E-3,-128.0000E-3,
,,,1.6840E-3,276.00002E-3,,,,,1.6840E-3,-128.0000E-3,
,,,1.6880E-3,276.00002E-3,,,,,1.6880E-3,-128.0000E-3,
,,,1.6920E-3,276.00002E-3,,,,,1.6920E-3,-128.0000E-3,
,,,1.6960E-3,276.00002E-3,,,,,1.6960E-3,-120.0000E-3,
,,,1.7000E-3,276.00002E-3,,,,,1.7000E-3,-128.0000E-3,
,,,1.7040E-3,276.00002E-3,,,,,1.7040E-3,-128.0000E-3,
,,,1.7080E-3,276.00002E-3,,,,,1.7080E-3,-120.0000E-3,
,,,1.7120E-3,276.00002E-3,,,,,1.7120E-3,-120.0000E-3,
,,,1.7160E-3,276.00002E-3,,,,,1.7160E-3,-120.0000E-3,
,,,1.7200E-3,272.00001E-3,,,,,1.7200E-3,-120.0000E-3,
,,,1.7240E-3,272.00001E-3,,,,,1.7240E-3,-120.0000E-3,
,,,1.7280E-3,272.00001E-3,,,,,1.7280E-3,-120.0000E-3,
,,,1.7320E-3,272.00001E-3,,,,,1.7320E-3,-120.0000E-3,
,,,1.7360E-3,272.00001E-3,,,,,1.7360E-3,-112.0000E-3,
,,,1.7400E-3,272.00001E-3,,,,,1.7400E-3,-112.0000E-3,
,,,1.7440E-3,272.00001E-3,,,,,1.7440E-3,-112.0000E-3,
,,,1.7480E-3,272.00001E-3,,,,,1.7480E-3,-112.0000E-3,
,,,1.7520E-3,272.00001E-3,,,,,1.7520E-3,-112.0000E-3,
,,,1.7560E-3,272.00001E-3,,,,,1.7560E-3,-112.0000E-3,
,,,1.7600E-3,268.00001E-3,,,,,1.7600E-3,-112.0000E-3,
,,,1.7640E-3,268.00001E-3,,,,,1.7640E-3,-112.0000E-3,
,,,1.7680E-3,268.00001E-3,,,,,1.7680E-3,-112.0000E-3,
,,,1.7720E-3,268.00001E-3,,,,,1.7720E-3,-112.0000E-3,
,,,1.7760E-3,268.00001E-3,,,,,1.7760E-3,-104.0000E-3,
,,,1.7800E-3,268.00001E-3,,,,,1.7800E-3,-104.0000E-3,
,,,1.7840E-3,268.00001E-3,,,,,1.7840E-3,-104.0000E-3,
,,,1.7880E-3,268.00001E-3,,,,,1.7880E-3,-104.0000E-3,
,,,1.7920E-3,268.00001E-3,,,,,1.7920E-3,-104.0000E-3,
,,,1.7960E-3,268.00001E-3,,,,,1.7960E-3,-104.0000E-3,
,,,1.8000E-3,264.00000E-3,,,,,1.8000E-3,-104.0000E-3,
,,,1.8040E-3,264.00000E-3,,,,,1.8040E-3,-104.0000E-3,
,,,1.8080E-3,264.00000E-3,,,,,1.8080E-3,-104.0000E-3,
,,,1.8120E-3,264.00000E-3,,,,,1.8120E-3,-96.000001E-3,
,,,1.8160E-3,264.00000E-3,,,,,1.8160E-3,-96.000001E-3,
,,,1.8200E-3,264.00000E-3,,,,,1.8200E-3,-104.0000E-3,
,,,1.8240E-3,264.00000E-3,,,,,1.8240E-3,-96.000001E-3,
,,,1.8280E-3,264.00000E-3,,,,,1.8280E-3,-96.000001E-3,
,,,1.8320E-3,264.00000E-3,,,,,1.8320E-3,-96.000001E-3,
,,,1.8360E-3,260.00002E-3,,,,,1.8360E-3,-96.000001E-3,
,,,1.8400E-3,260.00002E-3,,,,,1.8400E-3,-96.000001E-3,
,,,1.8440E-3,260.00002E-3,,,,,1.8440E-3,-96.000001E-3,
,,,1.8480E-3,260.00002E-3,,,,,1.8480E-3,-96.000001E-3,
,,,1.8520E-3,260.00002E-3,,,,,1.8520E-3,-96.000001E-3,
,,,1.8560E-3,260.00002E-3,,,,,1.8560E-3,-96.000001E-3,
,,,1.8600E-3,260.00002E-3,,,,,1.8600E-3,-96.000001E-3,
,,,1.8640E-3,260.00002E-3,,,,,1.8640E-3,-96.000001E-3,
,,,1.8680E-3,260.00002E-3,,,,,1.8680E-3,-88.000007E-3,
,,,1.8720E-3,260.00002E-3,,,,,1.8720E-3,-88.000007E-3,
,,,1.8760E-3,260.00002E-3,,,,,1.8760E-3,-88.000007E-3,
,,,1.8800E-3,256.00001E-3,,,,,1.8800E-3,-88.000007E-3,
,,,1.8840E-3,256.00001E-3,,,,,1.8840E-3,-88.000007E-3,
,,,1.8880E-3,256.00001E-3,,,,,1.8880E-3,-88.000007E-3,
,,,1.8920E-3,256.00001E-3,,,,,1.8920E-3,-88.000007E-3,
,,,1.8960E-3,256.00001E-3,,,,,1.8960E-3,-88.000007E-3,
,,,1.9000E-3,256.00001E-3,,,,,1.9000E-3,-88.000007E-3,
,,,1.9040E-3,256.00001E-3,,,,,1.9040E-3,-88.000007E-3,
,,,1.9080E-3,256.00001E-3,,,,,1.9080E-3,-88.000007E-3,
,,,1.9120E-3,256.00001E-3,,,,,1.9120E-3,-88.000007E-3,
,,,1.9160E-3,256.00001E-3,,,,,1.9160E-3,-80.000006E-3,
,,,1.9200E-3,252.00000E-3,,,,,1.9200E-3,-80.000006E-3,
,,,1.9240E-3,252.00000E-3,,,,,1.9240E-3,-80.000006E-3,
,,,1.9280E-3,252.00000E-3,,,,,1.9280E-3,-80.000006E-3,
,,,1.9320E-3,252.00000E-3,,,,,1.9320E-3,-80.000006E-3,
,,,1.9360E-3,252.00000E-3,,,,,1.9360E-3,-80.000006E-3,
,,,1.9400E-3,252.00000E-3,,,,,1.9400E-3,-80.000006E-3,
,,,1.9440E-3,252.00000E-3,,,,,1.9440E-3,-80.000006E-3,
,,,1.9480E-3,252.00000E-3,,,,,1.9480E-3,-80.000006E-3,
,,,1.9520E-3,252.00000E-3,,,,,1.9520E-3,-80.000006E-3,
,,,1.9560E-3,252.00000E-3,,,,,1.9560E-3,-80.000006E-3,
,,,1.9600E-3,252.00000E-3,,,,,1.9600E-3,-80.000006E-3,
,,,1.9640E-3,248.00001E-3,,,,,1.9640E-3,-80.000006E-3,
,,,1.9680E-3,248.00001E-3,,,,,1.9680E-3,-80.000006E-3,
,,,1.9720E-3,248.00001E-3,,,,,1.9720E-3,-80.000006E-3,
,,,1.9760E-3,248.00001E-3,,,,,1.9760E-3,-80.000006E-3,
,,,1.9800E-3,248.00001E-3,,,,,1.9800E-3,-72.000004E-3,
,,,1.9840E-3,248.00001E-3,,,,,1.9840E-3,-72.000004E-3,
,,,1.9880E-3,248.00001E-3,,,,,1.9880E-3,-72.000004E-3,
,,,1.9920E-3,248.00001E-3,,,,,1.9920E-3,-72.000004E-3,
,,,1.9960E-3,248.00001E-3,,,,,1.9960E-3,-72.000004E-3,
,,,2.0000E-3,248.00001E-3,,,,,2.0000E-3,-72.000004E-3,
,,,2.0040E-3,244.00002E-3,,,,,2.0040E-3,-72.000004E-3,
,,,2.0080E-3,244.00002E-3,,,,,2.0080E-3,-72.000004E-3,
,,,2.0120E-3,244.00002E-3,,,,,2.0120E-3,-72.000004E-3,
,,,2.0160E-3,244.00002E-3,,,,,2.0160E-3,-72.000004E-3,
,,,2.0200E-3,244.00002E-3,,,,,2.0200E-3,-72.000004E-3,
,,,2.0240E-3,244.00002E-3,,,,,2.0240E-3,-72.000004E-3,
,,,2.0280E-3,244.00002E-3,,,,,2.0280E-3,-72.000004E-3,
,,,2.0320E-3,244.00002E-3,,,,,2.0320E-3,-72.000004E-3,
,,,2.0360E-3,244.00002E-3,,,,,2.0360E-3,-72.000004E-3,
,,,2.0400E-3,244.00002E-3,,,,,2.0400E-3,-72.000004E-3,
,,,2.0440E-3,244.00002E-3,,,,,2.0440E-3,-72.000004E-3,
,,,2.0480E-3,244.00002E-3,,,,,2.0480E-3,-64.000003E-3,
,,,2.0520E-3,244.00002E-3,,,,,2.0520E-3,-64.000003E-3,
,,,2.0560E-3,240.00001E-3,,,,,2.0560E-3,-64.000003E-3,
,,,2.0600E-3,240.00001E-3,,,,,2.0600E-3,-64.000003E-3,
,,,2.0640E-3,240.00001E-3,,,,,2.0640E-3,-64.000003E-3,
,,,2.0680E-3,240.00001E-3,,,,,2.0680E-3,-64.000003E-3,
,,,2.0720E-3,240.00001E-3,,,,,2.0720E-3,-64.000003E-3,
,,,2.0760E-3,240.00001E-3,,,,,2.0760E-3,-64.000003E-3,
,,,2.0800E-3,240.00001E-3,,,,,2.0800E-3,-64.000003E-3,
,,,2.0840E-3,240.00001E-3,,,,,2.0840E-3,-64.000003E-3,
,,,2.0880E-3,240.00001E-3,,,,,2.0880E-3,-64.000003E-3,
,,,2.0920E-3,240.00001E-3,,,,,2.0920E-3,-64.000003E-3,
,,,2.0960E-3,240.00001E-3,,,,,2.0960E-3,-64.000003E-3,
,,,2.1000E-3,240.00001E-3,,,,,2.1000E-3,-64.000003E-3,
,,,2.1040E-3,240.00001E-3,,,,,2.1040E-3,-64.000003E-3,
,,,2.1080E-3,240.00001E-3,,,,,2.1080E-3,-64.000003E-3,
,,,2.1120E-3,236.00002E-3,,,,,2.1120E-3,-64.000003E-3,
,,,2.1160E-3,236.00002E-3,,,,,2.1160E-3,-64.000003E-3,
,,,2.1200E-3,236.00002E-3,,,,,2.1200E-3,-64.000003E-3,
,,,2.1240E-3,236.00002E-3,,,,,2.1240E-3,-64.000003E-3,
,,,2.1280E-3,236.00002E-3,,,,,2.1280E-3,-64.000003E-3,
,,,2.1320E-3,236.00002E-3,,,,,2.1320E-3,-64.000003E-3,
,,,2.1360E-3,236.00002E-3,,,,,2.1360E-3,-56.000002E-3,
,,,2.1400E-3,236.00002E-3,,,,,2.1400E-3,-56.000002E-3,
,,,2.1440E-3,236.00002E-3,,,,,2.1440E-3,-56.000002E-3,
,,,2.1480E-3,236.00002E-3,,,,,2.1480E-3,-56.000002E-3,
,,,2.1520E-3,236.00002E-3,,,,,2.1520E-3,-64.000003E-3,
,,,2.1560E-3,236.00002E-3,,,,,2.1560E-3,-56.000002E-3,
,,,2.1600E-3,236.00002E-3,,,,,2.1600E-3,-56.000002E-3,
,,,2.1640E-3,236.00002E-3,,,,,2.1640E-3,-56.000002E-3,
,,,2.1680E-3,236.00002E-3,,,,,2.1680E-3,-56.000002E-3,
,,,2.1720E-3,236.00002E-3,,,,,2.1720E-3,-56.000002E-3,
,,,2.1760E-3,232.00001E-3,,,,,2.1760E-3,-56.000002E-3,
,,,2.1800E-3,232.00001E-3,,,,,2.1800E-3,-56.000002E-3,
,,,2.1840E-3,232.00001E-3,,,,,2.1840E-3,-56.000002E-3,
,,,2.1880E-3,232.00001E-3,,,,,2.1880E-3,-56.000002E-3,
,,,2.1920E-3,232.00001E-3,,,,,2.1920E-3,-56.000002E-3,
,,,2.1960E-3,232.00001E-3,,,,,2.1960E-3,-56.000002E-3,
,,,2.2000E-3,232.00001E-3,,,,,2.2000E-3,-56.000002E-3,
,,,2.2040E-3,232.00001E-3,,,,,2.2040E-3,-56.000002E-3,
,,,2.2080E-3,232.00001E-3,,,,,2.2080E-3,-56.000002E-3,
,,,2.2120E-3,232.00001E-3,,,,,2.2120E-3,-56.000002E-3,
,,,2.2160E-3,232.00001E-3,,,,,2.2160E-3,-56.000002E-3,
,,,2.2200E-3,232.00001E-3,,,,,2.2200E-3,-56.000002E-3,
,,,2.2240E-3,232.00001E-3,,,,,2.2240E-3,-56.000002E-3,
,,,2.2280E-3,232.00001E-3,,,,,2.2280E-3,-56.000002E-3,
,,,2.2320E-3,228.00002E-3,,,,,2.2320E-3,-56.000002E-3,
,,,2.2360E-3,228.00002E-3,,,,,2.2360E-3,-48.00000E-3,
,,,2.2400E-3,228.00002E-3,,,,,2.2400E-3,-56.000002E-3,
,,,2.2440E-3,228.00002E-3,,,,,2.2440E-3,-56.000002E-3,
,,,2.2480E-3,228.00002E-3,,,,,2.2480E-3,-56.000002E-3,
,,,2.2520E-3,228.00002E-3,,,,,2.2520E-3,-56.000002E-3,
,,,2.2560E-3,228.00002E-3,,,,,2.2560E-3,-56.000002E-3,
,,,2.2600E-3,228.00002E-3,,,,,2.2600E-3,-56.000002E-3,
,,,2.2640E-3,228.00002E-3,,,,,2.2640E-3,-56.000002E-3,
,,,2.2680E-3,228.00002E-3,,,,,2.2680E-3,-56.000002E-3,
,,,2.2720E-3,228.00002E-3,,,,,2.2720E-3,-56.000002E-3,
,,,2.2760E-3,228.00002E-3,,,,,2.2760E-3,-48.00000E-3,
,,,2.2800E-3,228.00002E-3,,,,,2.2800E-3,-56.000002E-3,
,,,2.2840E-3,228.00002E-3,,,,,2.2840E-3,-56.000002E-3,
,,,2.2880E-3,228.00002E-3,,,,,2.2880E-3,-48.00000E-3,
,,,2.2920E-3,228.00002E-3,,,,,2.2920E-3,-48.00000E-3,
,,,2.2960E-3,228.00002E-3,,,,,2.2960E-3,-48.00000E-3,
,,,2.3000E-3,228.00002E-3,,,,,2.3000E-3,-48.00000E-3,
,,,2.3040E-3,224.00001E-3,,,,,2.3040E-3,-48.00000E-3,
,,,2.3080E-3,224.00001E-3,,,,,2.3080E-3,-48.00000E-3,
,,,2.3120E-3,224.00001E-3,,,,,2.3120E-3,-48.00000E-3,
,,,2.3160E-3,224.00001E-3,,,,,2.3160E-3,-48.00000E-3,
,,,2.3200E-3,224.00001E-3,,,,,2.3200E-3,-48.00000E-3,
,,,2.3240E-3,224.00001E-3,,,,,2.3240E-3,-48.00000E-3,
,,,2.3280E-3,224.00001E-3,,,,,2.3280E-3,-48.00000E-3,
,,,2.3320E-3,224.00001E-3,,,,,2.3320E-3,-48.00000E-3,
,,,2.3360E-3,224.00001E-3,,,,,2.3360E-3,-48.00000E-3,
,,,2.3400E-3,224.00001E-3,,,,,2.3400E-3,-48.00000E-3,
,,,2.3440E-3,224.00001E-3,,,,,2.3440E-3,-48.00000E-3,
,,,2.3480E-3,224.00001E-3,,,,,2.3480E-3,-48.00000E-3,
,,,2.3520E-3,224.00001E-3,,,,,2.3520E-3,-48.00000E-3,
,,,2.3560E-3,224.00001E-3,,,,,2.3560E-3,-48.00000E-3,
,,,2.3600E-3,224.00001E-3,,,,,2.3600E-3,-48.00000E-3,
,,,2.3640E-3,224.00001E-3,,,,,2.3640E-3,-48.00000E-3,
,,,2.3680E-3,224.00001E-3,,,,,2.3680E-3,-48.00000E-3,
,,,2.3720E-3,224.00001E-3,,,,,2.3720E-3,-48.00000E-3,
,,,2.3760E-3,224.00001E-3,,,,,2.3760E-3,-48.00000E-3,
,,,2.3800E-3,224.00001E-3,,,,,2.3800E-3,-48.00000E-3,
,,,2.3840E-3,224.00001E-3,,,,,2.3840E-3,-48.00000E-3,
,,,2.3880E-3,224.00001E-3,,,,,2.3880E-3,-48.00000E-3,
,,,2.3920E-3,224.00001E-3,,,,,2.3920E-3,-48.00000E-3,
,,,2.3960E-3,224.00001E-3,,,,,2.3960E-3,-48.00000E-3,
,,,2.4000E-3,224.00001E-3,,,,,2.4000E-3,-48.00000E-3,
,,,2.4040E-3,220.00001E-3,,,,,2.4040E-3,-48.00000E-3,
,,,2.4080E-3,224.00001E-3,,,,,2.4080E-3,-48.00000E-3,
,,,2.4120E-3,220.00001E-3,,,,,2.4120E-3,-48.00000E-3,
,,,2.4160E-3,220.00001E-3,,,,,2.4160E-3,-48.00000E-3,
,,,2.4200E-3,220.00001E-3,,,,,2.4200E-3,-48.00000E-3,
,,,2.4240E-3,220.00001E-3,,,,,2.4240E-3,-48.00000E-3,
,,,2.4280E-3,220.00001E-3,,,,,2.4280E-3,-48.00000E-3,
,,,2.4320E-3,220.00001E-3,,,,,2.4320E-3,-48.00000E-3,
,,,2.4360E-3,220.00001E-3,,,,,2.4360E-3,-48.00000E-3,
,,,2.4400E-3,220.00001E-3,,,,,2.4400E-3,-48.00000E-3,
,,,2.4440E-3,220.00001E-3,,,,,2.4440E-3,-48.00000E-3,
,,,2.4480E-3,220.00001E-3,,,,,2.4480E-3,-48.00000E-3,
,,,2.4520E-3,220.00001E-3,,,,,2.4520E-3,-48.00000E-3,
,,,2.4560E-3,220.00001E-3,,,,,2.4560E-3,-48.00000E-3,
,,,2.4600E-3,220.00001E-3,,,,,2.4600E-3,-48.00000E-3,
,,,2.4640E-3,220.00001E-3,,,,,2.4640E-3,-48.00000E-3,
,,,2.4680E-3,220.00001E-3,,,,,2.4680E-3,-48.00000E-3,
,,,2.4720E-3,220.00001E-3,,,,,2.4720E-3,-48.00000E-3,
,,,2.4760E-3,220.00001E-3,,,,,2.4760E-3,-48.00000E-3,
,,,2.4800E-3,220.00001E-3,,,,,2.4800E-3,-48.00000E-3,
,,,2.4840E-3,220.00001E-3,,,,,2.4840E-3,-48.00000E-3,
,,,2.4880E-3,220.00001E-3,,,,,2.4880E-3,-48.00000E-3,
,,,2.4920E-3,220.00001E-3,,,,,2.4920E-3,-48.00000E-3,
,,,2.4960E-3,220.00001E-3,,,,,2.4960E-3,-48.00000E-3,
,,,2.5000E-3,220.00001E-3,,,,,2.5000E-3,-48.00000E-3,
,,,2.5040E-3,220.00001E-3,,,,,2.5040E-3,-48.00000E-3,
,,,2.5080E-3,220.00001E-3,,,,,2.5080E-3,-48.00000E-3,
,,,2.5120E-3,220.00001E-3,,,,,2.5120E-3,-48.00000E-3,
,,,2.5160E-3,220.00001E-3,,,,,2.5160E-3,-48.00000E-3,
,,,2.5200E-3,220.00001E-3,,,,,2.5200E-3,-48.00000E-3,
,,,2.5240E-3,220.00001E-3,,,,,2.5240E-3,-48.00000E-3,
,,,2.5280E-3,220.00001E-3,,,,,2.5280E-3,-48.00000E-3,
,,,2.5320E-3,220.00001E-3,,,,,2.5320E-3,-48.00000E-3,
,,,2.5360E-3,220.00001E-3,,,,,2.5360E-3,-48.00000E-3,
,,,2.5400E-3,220.00001E-3,,,,,2.5400E-3,-48.00000E-3,
,,,2.5440E-3,220.00001E-3,,,,,2.5440E-3,-48.00000E-3,
,,,2.5480E-3,220.00001E-3,,,,,2.5480E-3,-48.00000E-3,
,,,2.5520E-3,220.00001E-3,,,,,2.5520E-3,-48.00000E-3,
,,,2.5560E-3,220.00001E-3,,,,,2.5560E-3,-48.00000E-3,
,,,2.5600E-3,220.00001E-3,,,,,2.5600E-3,-48.00000E-3,
,,,2.5640E-3,220.00001E-3,,,,,2.5640E-3,-48.00000E-3,
,,,2.5680E-3,220.00001E-3,,,,,2.5680E-3,-48.00000E-3,
,,,2.5720E-3,220.00001E-3,,,,,2.5720E-3,-48.00000E-3,
,,,2.5760E-3,220.00001E-3,,,,,2.5760E-3,-48.00000E-3,
,,,2.5800E-3,220.00001E-3,,,,,2.5800E-3,-48.00000E-3,
,,,2.5840E-3,220.00001E-3,,,,,2.5840E-3,-48.00000E-3,
,,,2.5880E-3,220.00001E-3,,,,,2.5880E-3,-48.00000E-3,
,,,2.5920E-3,220.00001E-3,,,,,2.5920E-3,-48.00000E-3,
,,,2.5960E-3,220.00001E-3,,,,,2.5960E-3,-48.00000E-3,
,,,2.6000E-3,220.00001E-3,,,,,2.6000E-3,-48.00000E-3,
,,,2.6040E-3,220.00001E-3,,,,,2.6040E-3,-48.00000E-3,
,,,2.6080E-3,220.00001E-3,,,,,2.6080E-3,-48.00000E-3,
,,,2.6120E-3,220.00001E-3,,,,,2.6120E-3,-48.00000E-3,
,,,2.6160E-3,220.00001E-3,,,,,2.6160E-3,-48.00000E-3,
,,,2.6200E-3,220.00001E-3,,,,,2.6200E-3,-48.00000E-3,
,,,2.6240E-3,220.00001E-3,,,,,2.6240E-3,-48.00000E-3,
,,,2.6280E-3,220.00001E-3,,,,,2.6280E-3,-48.00000E-3,
,,,2.6320E-3,220.00001E-3,,,,,2.6320E-3,-48.00000E-3,
,,,2.6360E-3,220.00001E-3,,,,,2.6360E-3,-48.00000E-3,
,,,2.6400E-3,220.00001E-3,,,,,2.6400E-3,-48.00000E-3,
,,,2.6440E-3,220.00001E-3,,,,,2.6440E-3,-48.00000E-3,
,,,2.6480E-3,220.00001E-3,,,,,2.6480E-3,-48.00000E-3,
,,,2.6520E-3,220.00001E-3,,,,,2.6520E-3,-48.00000E-3,
,,,2.6560E-3,220.00001E-3,,,,,2.6560E-3,-48.00000E-3,
,,,2.6600E-3,220.00001E-3,,,,,2.6600E-3,-48.00000E-3,
,,,2.6640E-3,220.00001E-3,,,,,2.6640E-3,-48.00000E-3,
,,,2.6680E-3,220.00001E-3,,,,,2.6680E-3,-48.00000E-3,
,,,2.6720E-3,220.00001E-3,,,,,2.6720E-3,-48.00000E-3,
,,,2.6760E-3,220.00001E-3,,,,,2.6760E-3,-48.00000E-3,
,,,2.6800E-3,220.00001E-3,,,,,2.6800E-3,-48.00000E-3,
,,,2.6840E-3,220.00001E-3,,,,,2.6840E-3,-48.00000E-3,
,,,2.6880E-3,220.00001E-3,,,,,2.6880E-3,-48.00000E-3,
,,,2.6920E-3,220.00001E-3,,,,,2.6920E-3,-48.00000E-3,
,,,2.6960E-3,220.00001E-3,,,,,2.6960E-3,-48.00000E-3,
,,,2.7000E-3,220.00001E-3,,,,,2.7000E-3,-48.00000E-3,
,,,2.7040E-3,220.00001E-3,,,,,2.7040E-3,-48.00000E-3,
,,,2.7080E-3,220.00001E-3,,,,,2.7080E-3,-48.00000E-3,
,,,2.7120E-3,220.00001E-3,,,,,2.7120E-3,-48.00000E-3,
,,,2.7160E-3,220.00001E-3,,,,,2.7160E-3,-48.00000E-3,
,,,2.72000E-3,220.00001E-3,,,,,2.72000E-3,-48.00000E-3,
,,,2.72400E-3,220.00001E-3,,,,,2.72400E-3,-48.00000E-3,
,,,2.72800E-3,220.00001E-3,,,,,2.72800E-3,-48.00000E-3,
,,,2.73200E-3,220.00001E-3,,,,,2.73200E-3,-48.00000E-3,
,,,2.73600E-3,220.00001E-3,,,,,2.73600E-3,-48.00000E-3,
,,,2.74000E-3,220.00001E-3,,,,,2.74000E-3,-48.00000E-3,
,,,2.74400E-3,220.00001E-3,,,,,2.74400E-3,-48.00000E-3,
,,,2.74800E-3,220.00001E-3,,,,,2.74800E-3,-48.00000E-3,
,,,2.75200E-3,220.00001E-3,,,,,2.75200E-3,-48.00000E-3,
,,,2.75600E-3,220.00001E-3,,,,,2.75600E-3,-48.00000E-3,
,,,2.76000E-3,220.00001E-3,,,,,2.76000E-3,-48.00000E-3,
,,,2.76400E-3,220.00001E-3,,,,,2.76400E-3,-48.00000E-3,
,,,2.76800E-3,220.00001E-3,,,,,2.76800E-3,-48.00000E-3,
,,,2.77200E-3,220.00001E-3,,,,,2.77200E-3,-48.00000E-3,
,,,2.77600E-3,220.00001E-3,,,,,2.77600E-3,-48.00000E-3,
,,,2.78000E-3,220.00001E-3,,,,,2.78000E-3,-48.00000E-3,
,,,2.78400E-3,220.00001E-3,,,,,2.78400E-3,-48.00000E-3,
,,,2.78800E-3,220.00001E-3,,,,,2.78800E-3,-48.00000E-3,
,,,2.79200E-3,220.00001E-3,,,,,2.79200E-3,-48.00000E-3,
,,,2.79600E-3,220.00001E-3,,,,,2.79600E-3,-48.00000E-3,
,,,2.80000E-3,224.00001E-3,,,,,2.80000E-3,-48.00000E-3,
,,,2.80400E-3,224.00001E-3,,,,,2.80400E-3,-48.00000E-3,
,,,2.80800E-3,224.00001E-3,,,,,2.80800E-3,-48.00000E-3,
,,,2.81200E-3,224.00001E-3,,,,,2.81200E-3,-48.00000E-3,
,,,2.81600E-3,224.00001E-3,,,,,2.81600E-3,-48.00000E-3,
,,,2.82000E-3,224.00001E-3,,,,,2.82000E-3,-48.00000E-3,
,,,2.82400E-3,224.00001E-3,,,,,2.82400E-3,-48.00000E-3,
,,,2.82800E-3,224.00001E-3,,,,,2.82800E-3,-56.000002E-3,
,,,2.83200E-3,224.00001E-3,,,,,2.83200E-3,-56.000002E-3,
,,,2.83600E-3,224.00001E-3,,,,,2.83600E-3,-48.00000E-3,
,,,2.84000E-3,224.00001E-3,,,,,2.84000E-3,-56.000002E-3,
,,,2.84400E-3,224.00001E-3,,,,,2.84400E-3,-56.000002E-3,
,,,2.84800E-3,224.00001E-3,,,,,2.84800E-3,-56.000002E-3,
,,,2.85200E-3,224.00001E-3,,,,,2.85200E-3,-48.00000E-3,
,,,2.85600E-3,224.00001E-3,,,,,2.85600E-3,-56.000002E-3,
,,,2.86000E-3,224.00001E-3,,,,,2.86000E-3,-56.000002E-3,
,,,2.86400E-3,224.00001E-3,,,,,2.86400E-3,-56.000002E-3,
,,,2.86800E-3,224.00001E-3,,,,,2.86800E-3,-56.000002E-3,
,,,2.87200E-3,224.00001E-3,,,,,2.87200E-3,-56.000002E-3,
,,,2.87600E-3,224.00001E-3,,,,,2.87600E-3,-56.000002E-3,
,,,2.88000E-3,224.00001E-3,,,,,2.88000E-3,-56.000002E-3,
,,,2.88400E-3,224.00001E-3,,,,,2.88400E-3,-56.000002E-3,
,,,2.88800E-3,228.00002E-3,,,,,2.88800E-3,-56.000002E-3,
,,,2.89200E-3,224.00001E-3,,,,,2.89200E-3,-56.000002E-3,
,,,2.89600E-3,228.00002E-3,,,,,2.89600E-3,-56.000002E-3,
,,,2.90000E-3,228.00002E-3,,,,,2.90000E-3,-56.000002E-3,
,,,2.90400E-3,228.00002E-3,,,,,2.90400E-3,-56.000002E-3,
